candidate_id,query_row,movie_local,link_local,score,label,rank_of_positive
8415,420,839,477,0.5,0,1
8416,420,839,859,0.5,0,1
8417,420,839,2671,0.5,0,1
8418,420,839,4005,0.5,0,1
8419,420,839,2854,0.5,0,1
8420,421,221,221,0.5,1,1
8421,421,221,1136,0.5,0,1
8422,421,221,306,0.5,0,1
8423,421,221,3816,0.5,0,1
8424,421,221,1660,0.5,0,1
8425,421,221,1154,0.5,0,1
8426,421,221,3540,0.5,0,1
8427,421,221,871,0.5,0,1
8428,421,221,3453,0.5,0,1
8429,421,221,476,0.5,0,1
8430,421,221,3570,0.5,0,1
8431,421,221,2112,0.5,0,1
8432,421,221,147,0.5,0,1
8433,421,221,3608,0.5,0,1
8434,421,221,2826,0.5,0,1
8435,421,221,3778,0.5,0,1
8436,421,221,443,0.5,0,1
8437,421,221,445,0.5,0,1
8438,421,221,813,0.5,0,1
8439,421,221,3321,0.5,0,1
8440,422,212,212,0.5,1,1
8441,422,212,2677,0.5,0,1
8442,422,212,2666,0.5,0,1
8443,422,212,459,0.5,0,1
8444,422,212,1107,0.5,0,1
8445,422,212,3866,0.5,0,1
8446,422,212,2069,0.5,0,1
8447,422,212,3753,0.5,0,1
8448,422,212,18,0.5,0,1
8449,422,212,2734,0.5,0,1
8450,422,212,1999,0.5,0,1
8451,422,212,2619,0.5,0,1
8452,422,212,2266,0.5,0,1
8453,422,212,1719,0.5,0,1
8454,422,212,568,0.5,0,1
8455,422,212,2979,0.5,0,1
8456,422,212,3640,0.5,0,1
8457,422,212,1583,0.5,0,1
8458,422,212,104,0.5,0,1
8459,422,212,1579,0.5,0,1
8460,423,3148,3148,0.5,1,1
8461,423,3148,3394,0.5,0,1
8462,423,3148,3268,0.5,0,1
8463,423,3148,2064,0.5,0,1
8464,423,3148,2509,0.5,0,1
8465,423,3148,641,0.5,0,1
8466,423,3148,353,0.5,0,1
8467,423,3148,3390,0.5,0,1
8468,423,3148,1392,0.5,0,1
8469,423,3148,3149,0.5,0,1
8470,423,3148,1690,0.5,0,1
8471,423,3148,3030,0.5,0,1
8472,423,3148,3969,0.5,0,1
8473,423,3148,2725,0.5,0,1
8474,423,3148,104,0.5,0,1
8475,423,3148,3519,0.5,0,1
8476,423,3148,2558,0.5,0,1
8477,423,3148,1857,0.5,0,1
8478,423,3148,525,0.5,0,1
8479,423,3148,1409,0.5,0,1
8480,424,3331,3331,0.5,1,1
8481,424,3331,4011,0.5,0,1
8482,424,3331,2439,0.5,0,1
8483,424,3331,1766,0.5,0,1
8484,424,3331,2945,0.5,0,1
8485,424,3331,419,0.5,0,1
8486,424,3331,2133,0.5,0,1
8487,424,3331,1478,0.5,0,1
8488,424,3331,4084,0.5,0,1
8489,424,3331,1247,0.5,0,1
8490,424,3331,36,0.5,0,1
8491,424,3331,153,0.5,0,1
8492,424,3331,347,0.5,0,1
8493,424,3331,365,0.5,0,1
8494,424,3331,1720,0.5,0,1
8495,424,3331,3928,0.5,0,1
8496,424,3331,2334,0.5,0,1
8497,424,3331,3748,0.5,0,1
8498,424,3331,1816,0.5,0,1
8499,424,3331,1859,0.5,0,1
8500,425,693,693,0.5,1,1
8501,425,693,3503,0.5,0,1
8502,425,693,390,0.5,0,1
8503,425,693,199,0.5,0,1
8504,425,693,841,0.5,0,1
8505,425,693,307,0.5,0,1
8506,425,693,1714,0.5,0,1
8507,425,693,2176,0.5,0,1
8508,425,693,942,0.5,0,1
8509,425,693,1940,0.5,0,1
8510,425,693,1824,0.5,0,1
8511,425,693,1255,0.5,0,1
8512,425,693,466,0.5,0,1
8513,425,693,2984,0.5,0,1
8514,425,693,250,0.5,0,1
8515,425,693,2972,0.5,0,1
8516,425,693,3470,0.5,0,1
8517,425,693,3053,0.5,0,1
8518,425,693,1331,0.5,0,1
8519,425,693,3428,0.5,0,1
8520,426,2285,2285,0.5,1,1
8521,426,2285,3712,0.5,0,1
8522,426,2285,398,0.5,0,1
8523,426,2285,2818,0.5,0,1
8524,426,2285,1643,0.5,0,1
8525,426,2285,2499,0.5,0,1
8526,426,2285,1836,0.5,0,1
8527,426,2285,3764,0.5,0,1
8528,426,2285,1075,0.5,0,1
8529,426,2285,1765,0.5,0,1
8530,426,2285,307,0.5,0,1
8531,426,2285,693,0.5,0,1
8532,426,2285,1281,0.5,0,1
8533,426,2285,2168,0.5,0,1
8534,426,2285,1203,0.5,0,1
8535,426,2285,70,0.5,0,1
8536,426,2285,318,0.5,0,1
8537,426,2285,3252,0.5,0,1
8538,426,2285,1343,0.5,0,1
8539,426,2285,1200,0.5,0,1
8540,427,2588,2588,0.5,1,1
8541,427,2588,271,0.5,0,1
8542,427,2588,1261,0.5,0,1
8543,427,2588,3403,0.5,0,1
8544,427,2588,2027,0.5,0,1
8545,427,2588,1428,0.5,0,1
8546,427,2588,3699,0.5,0,1
8547,427,2588,1682,0.5,0,1
8548,427,2588,1390,0.5,0,1
8549,427,2588,3989,0.5,0,1
8550,427,2588,2137,0.5,0,1
8551,427,2588,630,0.5,0,1
8552,427,2588,1921,0.5,0,1
8553,427,2588,2654,0.5,0,1
8554,427,2588,3100,0.5,0,1
8555,427,2588,3598,0.5,0,1
8556,427,2588,54,0.5,0,1
8557,427,2588,2733,0.5,0,1
8558,427,2588,2926,0.5,0,1
8559,427,2588,497,0.5,0,1
8560,428,453,453,0.5,1,1
8561,428,453,3737,0.5,0,1
8562,428,453,1834,0.5,0,1
8563,428,453,3011,0.5,0,1
8564,428,453,1333,0.5,0,1
8565,428,453,1906,0.5,0,1
8566,428,453,1865,0.5,0,1
8567,428,453,2112,0.5,0,1
8568,428,453,1873,0.5,0,1
8569,428,453,1386,0.5,0,1
8570,428,453,3986,0.5,0,1
8571,428,453,2431,0.5,0,1
8572,428,453,803,0.5,0,1
8573,428,453,3893,0.5,0,1
8574,428,453,2868,0.5,0,1
8575,428,453,3298,0.5,0,1
8576,428,453,1548,0.5,0,1
8577,428,453,2753,0.5,0,1
8578,428,453,412,0.5,0,1
8579,428,453,3599,0.5,0,1
8580,429,913,913,0.5,1,1
8581,429,913,840,0.5,0,1
8582,429,913,1832,0.5,0,1
8583,429,913,183,0.5,0,1
8584,429,913,771,0.5,0,1
8585,429,913,677,0.5,0,1
8586,429,913,515,0.5,0,1
8587,429,913,591,0.5,0,1
8588,429,913,376,0.5,0,1
8589,429,913,1627,0.5,0,1
8590,429,913,3412,0.5,0,1
8591,429,913,78,0.5,0,1
8592,429,913,3059,0.5,0,1
8593,429,913,1921,0.5,0,1
8594,429,913,1285,0.5,0,1
8595,429,913,2781,0.5,0,1
8596,429,913,2101,0.5,0,1
8597,429,913,2524,0.5,0,1
8598,429,913,64,0.5,0,1
8599,429,913,4164,0.5,0,1
8600,430,1965,1965,0.5,1,1
8601,430,1965,680,0.5,0,1
8602,430,1965,1134,0.5,0,1
8603,430,1965,754,0.5,0,1
8604,430,1965,3534,0.5,0,1
8605,430,1965,2532,0.5,0,1
8606,430,1965,3759,0.5,0,1
8607,430,1965,3099,0.5,0,1
8608,430,1965,1436,0.5,0,1
8609,430,1965,1686,0.5,0,1
8610,430,1965,608,0.5,0,1
8611,430,1965,4172,0.5,0,1
8612,430,1965,2123,0.5,0,1
8613,430,1965,118,0.5,0,1
8614,430,1965,2888,0.5,0,1
8615,430,1965,563,0.5,0,1
8616,430,1965,2073,0.5,0,1
8617,430,1965,3839,0.5,0,1
8618,430,1965,104,0.5,0,1
8619,430,1965,37,0.5,0,1
8620,431,1494,1494,0.5,1,1
8621,431,1494,1456,0.5,0,1
8622,431,1494,4097,0.5,0,1
8623,431,1494,941,0.5,0,1
8624,431,1494,305,0.5,0,1
8625,431,1494,955,0.5,0,1
8626,431,1494,333,0.5,0,1
8627,431,1494,4082,0.5,0,1
8628,431,1494,3111,0.5,0,1
8629,431,1494,1559,0.5,0,1
8630,431,1494,2805,0.5,0,1
8631,431,1494,1158,0.5,0,1
8632,431,1494,896,0.5,0,1
8633,431,1494,2261,0.5,0,1
8634,431,1494,2014,0.5,0,1
8635,431,1494,1415,0.5,0,1
8636,431,1494,2192,0.5,0,1
8637,431,1494,297,0.5,0,1
8638,431,1494,400,0.5,0,1
8639,431,1494,549,0.5,0,1
8640,432,3651,3651,0.5,1,1
8641,432,3651,3057,0.5,0,1
8642,432,3651,3621,0.5,0,1
8643,432,3651,1093,0.5,0,1
8644,432,3651,3818,0.5,0,1
8645,432,3651,1064,0.5,0,1
8646,432,3651,3532,0.5,0,1
8647,432,3651,1795,0.5,0,1
8648,432,3651,962,0.5,0,1
8649,432,3651,1108,0.5,0,1
8650,432,3651,81,0.5,0,1
8651,432,3651,1502,0.5,0,1
8652,432,3651,772,0.5,0,1
8653,432,3651,2046,0.5,0,1
8654,432,3651,1941,0.5,0,1
8655,432,3651,1360,0.5,0,1
8656,432,3651,60,0.5,0,1
8657,432,3651,2293,0.5,0,1
8658,432,3651,4111,0.5,0,1
8659,432,3651,1083,0.5,0,1
8660,433,3739,3739,0.5,1,1
8661,433,3739,3795,0.5,0,1
8662,433,3739,909,0.5,0,1
8663,433,3739,1990,0.5,0,1
8664,433,3739,946,0.5,0,1
8665,433,3739,3571,0.5,0,1
8666,433,3739,3251,0.5,0,1
8667,433,3739,1378,0.5,0,1
8668,433,3739,3735,0.5,0,1
8669,433,3739,3525,0.5,0,1
8670,433,3739,3234,0.5,0,1
8671,433,3739,2972,0.5,0,1
8672,433,3739,3392,0.5,0,1
8673,433,3739,3779,0.5,0,1
8674,433,3739,1701,0.5,0,1
8675,433,3739,2210,0.5,0,1
8676,433,3739,12,0.5,0,1
8677,433,3739,3614,0.5,0,1
8678,433,3739,2030,0.5,0,1
8679,433,3739,2338,0.5,0,1
8680,434,2626,2626,0.5,1,1
8681,434,2626,3858,0.5,0,1
8682,434,2626,55,0.5,0,1
8683,434,2626,3419,0.5,0,1
8684,434,2626,771,0.5,0,1
8685,434,2626,3818,0.5,0,1
8686,434,2626,1529,0.5,0,1
8687,434,2626,1414,0.5,0,1
8688,434,2626,2953,0.5,0,1
8689,434,2626,3024,0.5,0,1
8690,434,2626,1359,0.5,0,1
8691,434,2626,3810,0.5,0,1
8692,434,2626,434,0.5,0,1
8693,434,2626,3015,0.5,0,1
8694,434,2626,3409,0.5,0,1
8695,434,2626,121,0.5,0,1
8696,434,2626,1477,0.5,0,1
8697,434,2626,3420,0.5,0,1
8698,434,2626,2964,0.5,0,1
8699,434,2626,3930,0.5,0,1
8700,435,1139,1139,0.5,1,1
8701,435,1139,4167,0.5,0,1
8702,435,1139,302,0.5,0,1
8703,435,1139,2692,0.5,0,1
8704,435,1139,2747,0.5,0,1
8705,435,1139,2919,0.5,0,1
8706,435,1139,2236,0.5,0,1
8707,435,1139,2834,0.5,0,1
8708,435,1139,2873,0.5,0,1
8709,435,1139,1966,0.5,0,1
8710,435,1139,3891,0.5,0,1
8711,435,1139,511,0.5,0,1
8712,435,1139,935,0.5,0,1
8713,435,1139,3690,0.5,0,1
8714,435,1139,2343,0.5,0,1
8715,435,1139,4020,0.5,0,1
8716,435,1139,1559,0.5,0,1
8717,435,1139,1321,0.5,0,1
8718,435,1139,1575,0.5,0,1
8719,435,1139,4007,0.5,0,1
8720,436,82,82,0.5,1,1
8721,436,82,1462,0.5,0,1
8722,436,82,2111,0.5,0,1
8723,436,82,4018,0.5,0,1
8724,436,82,109,0.5,0,1
8725,436,82,1927,0.5,0,1
8726,436,82,286,0.5,0,1
8727,436,82,3720,0.5,0,1
8728,436,82,3517,0.5,0,1
8729,436,82,1200,0.5,0,1
8730,436,82,284,0.5,0,1
8731,436,82,1421,0.5,0,1
8732,436,82,2895,0.5,0,1
8733,436,82,1375,0.5,0,1
8734,436,82,2340,0.5,0,1
8735,436,82,2145,0.5,0,1
8736,436,82,2137,0.5,0,1
8737,436,82,1517,0.5,0,1
8738,436,82,1057,0.5,0,1
8739,436,82,2833,0.5,0,1
8740,437,3713,3713,0.5,1,1
8741,437,3713,2908,0.5,0,1
8742,437,3713,2943,0.5,0,1
8743,437,3713,818,0.5,0,1
8744,437,3713,3378,0.5,0,1
8745,437,3713,5,0.5,0,1
8746,437,3713,2647,0.5,0,1
8747,437,3713,299,0.5,0,1
8748,437,3713,2586,0.5,0,1
8749,437,3713,511,0.5,0,1
8750,437,3713,3081,0.5,0,1
8751,437,3713,2306,0.5,0,1
8752,437,3713,3576,0.5,0,1
8753,437,3713,372,0.5,0,1
8754,437,3713,3651,0.5,0,1
8755,437,3713,3578,0.5,0,1
8756,437,3713,3627,0.5,0,1
8757,437,3713,4094,0.5,0,1
8758,437,3713,543,0.5,0,1
8759,437,3713,2211,0.5,0,1
8760,438,2137,2137,0.5,1,1
8761,438,2137,2623,0.5,0,1
8762,438,2137,2698,0.5,0,1
8763,438,2137,3440,0.5,0,1
8764,438,2137,1805,0.5,0,1
8765,438,2137,4111,0.5,0,1
8766,438,2137,3233,0.5,0,1
8767,438,2137,2595,0.5,0,1
8768,438,2137,183,0.5,0,1
8769,438,2137,4076,0.5,0,1
8770,438,2137,3062,0.5,0,1
8771,438,2137,1255,0.5,0,1
8772,438,2137,2552,0.5,0,1
8773,438,2137,1018,0.5,0,1
8774,438,2137,2653,0.5,0,1
8775,438,2137,3580,0.5,0,1
8776,438,2137,3320,0.5,0,1
8777,438,2137,887,0.5,0,1
8778,438,2137,2503,0.5,0,1
8779,438,2137,3619,0.5,0,1
8780,439,3946,3946,0.5,1,1
8781,439,3946,4029,0.5,0,1
8782,439,3946,2856,0.5,0,1
8783,439,3946,1677,0.5,0,1
8784,439,3946,349,0.5,0,1
8785,439,3946,717,0.5,0,1
8786,439,3946,3683,0.5,0,1
8787,439,3946,3842,0.5,0,1
8788,439,3946,1604,0.5,0,1
8789,439,3946,896,0.5,0,1
8790,439,3946,359,0.5,0,1
8791,439,3946,1521,0.5,0,1
8792,439,3946,129,0.5,0,1
8793,439,3946,3144,0.5,0,1
8794,439,3946,3750,0.5,0,1
8795,439,3946,1885,0.5,0,1
8796,439,3946,3493,0.5,0,1
8797,439,3946,1795,0.5,0,1
8798,439,3946,245,0.5,0,1
8799,439,3946,422,0.5,0,1
8800,440,2038,2038,0.5,1,1
8801,440,2038,3409,0.5,0,1
8802,440,2038,3767,0.5,0,1
8803,440,2038,1426,0.5,0,1
8804,440,2038,2643,0.5,0,1
8805,440,2038,2027,0.5,0,1
8806,440,2038,3912,0.5,0,1
8807,440,2038,570,0.5,0,1
8808,440,2038,3740,0.5,0,1
8809,440,2038,3495,0.5,0,1
8810,440,2038,1179,0.5,0,1
8811,440,2038,3681,0.5,0,1
8812,440,2038,1109,0.5,0,1
8813,440,2038,4011,0.5,0,1
8814,440,2038,2363,0.5,0,1
8815,440,2038,4066,0.5,0,1
8816,440,2038,621,0.5,0,1
8817,440,2038,1963,0.5,0,1
8818,440,2038,769,0.5,0,1
8819,440,2038,3054,0.5,0,1
8820,441,10,10,0.5,1,1
8821,441,10,2598,0.5,0,1
8822,441,10,2147,0.5,0,1
8823,441,10,1357,0.5,0,1
8824,441,10,1332,0.5,0,1
8825,441,10,1020,0.5,0,1
8826,441,10,29,0.5,0,1
8827,441,10,2528,0.5,0,1
8828,441,10,3496,0.5,0,1
8829,441,10,1342,0.5,0,1
8830,441,10,3253,0.5,0,1
8831,441,10,1608,0.5,0,1
8832,441,10,1245,0.5,0,1
8833,441,10,377,0.5,0,1
8834,441,10,1364,0.5,0,1
8835,441,10,1823,0.5,0,1
8836,441,10,3613,0.5,0,1
8837,441,10,1203,0.5,0,1
8838,441,10,1535,0.5,0,1
8839,441,10,2177,0.5,0,1
8840,442,122,122,0.5,1,1
8841,442,122,1816,0.5,0,1
8842,442,122,3007,0.5,0,1
8843,442,122,3365,0.5,0,1
8844,442,122,4100,0.5,0,1
8845,442,122,2934,0.5,0,1
8846,442,122,2628,0.5,0,1
8847,442,122,612,0.5,0,1
8848,442,122,3316,0.5,0,1
8849,442,122,1480,0.5,0,1
8850,442,122,2490,0.5,0,1
8851,442,122,260,0.5,0,1
8852,442,122,1158,0.5,0,1
8853,442,122,2075,0.5,0,1
8854,442,122,2672,0.5,0,1
8855,442,122,418,0.5,0,1
8856,442,122,2885,0.5,0,1
8857,442,122,3726,0.5,0,1
8858,442,122,2293,0.5,0,1
8859,442,122,3704,0.5,0,1
8860,443,2936,2936,0.5,1,1
8861,443,2936,3321,0.5,0,1
8862,443,2936,3781,0.5,0,1
8863,443,2936,895,0.5,0,1
8864,443,2936,1280,0.5,0,1
8865,443,2936,55,0.5,0,1
8866,443,2936,3104,0.5,0,1
8867,443,2936,1969,0.5,0,1
8868,443,2936,4057,0.5,0,1
8869,443,2936,242,0.5,0,1
8870,443,2936,1316,0.5,0,1
8871,443,2936,3289,0.5,0,1
8872,443,2936,872,0.5,0,1
8873,443,2936,2825,0.5,0,1
8874,443,2936,2173,0.5,0,1
8875,443,2936,840,0.5,0,1
8876,443,2936,2296,0.5,0,1
8877,443,2936,666,0.5,0,1
8878,443,2936,1661,0.5,0,1
8879,443,2936,873,0.5,0,1
8880,444,291,291,0.5,1,1
8881,444,291,2482,0.5,0,1
8882,444,291,2214,0.5,0,1
8883,444,291,1921,0.5,0,1
8884,444,291,3384,0.5,0,1
8885,444,291,628,0.5,0,1
8886,444,291,2250,0.5,0,1
8887,444,291,145,0.5,0,1
8888,444,291,2007,0.5,0,1
8889,444,291,2039,0.5,0,1
8890,444,291,901,0.5,0,1
8891,444,291,1948,0.5,0,1
8892,444,291,1738,0.5,0,1
8893,444,291,1935,0.5,0,1
8894,444,291,3540,0.5,0,1
8895,444,291,3822,0.5,0,1
8896,444,291,2880,0.5,0,1
8897,444,291,2629,0.5,0,1
8898,444,291,484,0.5,0,1
8899,444,291,3273,0.5,0,1
8900,445,2405,2405,0.5,1,1
8901,445,2405,1872,0.5,0,1
8902,445,2405,4080,0.5,0,1
8903,445,2405,2372,0.5,0,1
8904,445,2405,3276,0.5,0,1
8905,445,2405,2583,0.5,0,1
8906,445,2405,1081,0.5,0,1
8907,445,2405,4139,0.5,0,1
8908,445,2405,1562,0.5,0,1
8909,445,2405,3762,0.5,0,1
8910,445,2405,2302,0.5,0,1
8911,445,2405,1139,0.5,0,1
8912,445,2405,3742,0.5,0,1
8913,445,2405,1780,0.5,0,1
8914,445,2405,3066,0.5,0,1
8915,445,2405,1494,0.5,0,1
8916,445,2405,638,0.5,0,1
8917,445,2405,730,0.5,0,1
8918,445,2405,2728,0.5,0,1
8919,445,2405,253,0.5,0,1
8920,446,1732,1732,0.5,1,1
8921,446,1732,2644,0.5,0,1
8922,446,1732,3115,0.5,0,1
8923,446,1732,596,0.5,0,1
8924,446,1732,3044,0.5,0,1
8925,446,1732,3578,0.5,0,1
8926,446,1732,204,0.5,0,1
8927,446,1732,489,0.5,0,1
8928,446,1732,2928,0.5,0,1
8929,446,1732,1615,0.5,0,1
8930,446,1732,964,0.5,0,1
8931,446,1732,3558,0.5,0,1
8932,446,1732,1271,0.5,0,1
8933,446,1732,3104,0.5,0,1
8934,446,1732,1503,0.5,0,1
8935,446,1732,2455,0.5,0,1
8936,446,1732,4005,0.5,0,1
8937,446,1732,869,0.5,0,1
8938,446,1732,40,0.5,0,1
8939,446,1732,4106,0.5,0,1
8940,447,1542,1542,0.5,1,1
8941,447,1542,2287,0.5,0,1
8942,447,1542,2360,0.5,0,1
8943,447,1542,2034,0.5,0,1
8944,447,1542,977,0.5,0,1
8945,447,1542,2575,0.5,0,1
8946,447,1542,2000,0.5,0,1
8947,447,1542,32,0.5,0,1
8948,447,1542,57,0.5,0,1
8949,447,1542,2392,0.5,0,1
8950,447,1542,2927,0.5,0,1
8951,447,1542,2157,0.5,0,1
8952,447,1542,3689,0.5,0,1
8953,447,1542,3458,0.5,0,1
8954,447,1542,2586,0.5,0,1
8955,447,1542,275,0.5,0,1
8956,447,1542,2173,0.5,0,1
8957,447,1542,973,0.5,0,1
8958,447,1542,3003,0.5,0,1
8959,447,1542,2888,0.5,0,1
8960,448,1770,1770,0.5,1,1
8961,448,1770,1735,0.5,0,1
8962,448,1770,2835,0.5,0,1
8963,448,1770,3898,0.5,0,1
8964,448,1770,2285,0.5,0,1
8965,448,1770,3479,0.5,0,1
8966,448,1770,1776,0.5,0,1
8967,448,1770,1074,0.5,0,1
8968,448,1770,1582,0.5,0,1
8969,448,1770,3891,0.5,0,1
8970,448,1770,2175,0.5,0,1
8971,448,1770,1933,0.5,0,1
8972,448,1770,2888,0.5,0,1
8973,448,1770,2091,0.5,0,1
8974,448,1770,1671,0.5,0,1
8975,448,1770,2887,0.5,0,1
8976,448,1770,2858,0.5,0,1
8977,448,1770,2364,0.5,0,1
8978,448,1770,2334,0.5,0,1
8979,448,1770,298,0.5,0,1
8980,449,1952,1952,0.5,1,1
8981,449,1952,2724,0.5,0,1
8982,449,1952,282,0.5,0,1
8983,449,1952,3942,0.5,0,1
8984,449,1952,1545,0.5,0,1
8985,449,1952,705,0.5,0,1
8986,449,1952,1654,0.5,0,1
8987,449,1952,2412,0.5,0,1
8988,449,1952,735,0.5,0,1
8989,449,1952,2215,0.5,0,1
8990,449,1952,4171,0.5,0,1
8991,449,1952,3799,0.5,0,1
8992,449,1952,1681,0.5,0,1
8993,449,1952,1741,0.5,0,1
8994,449,1952,3719,0.5,0,1
8995,449,1952,2757,0.5,0,1
8996,449,1952,2631,0.5,0,1
8997,449,1952,3254,0.5,0,1
8998,449,1952,1622,0.5,0,1
8999,449,1952,3123,0.5,0,1
9000,450,2476,2476,0.5,1,1
9001,450,2476,2298,0.5,0,1
9002,450,2476,2627,0.5,0,1
9003,450,2476,2582,0.5,0,1
9004,450,2476,134,0.5,0,1
9005,450,2476,2910,0.5,0,1
9006,450,2476,37,0.5,0,1
9007,450,2476,2704,0.5,0,1
9008,450,2476,1463,0.5,0,1
9009,450,2476,4089,0.5,0,1
9010,450,2476,1104,0.5,0,1
9011,450,2476,3958,0.5,0,1
9012,450,2476,3104,0.5,0,1
9013,450,2476,902,0.5,0,1
9014,450,2476,2367,0.5,0,1
9015,450,2476,1805,0.5,0,1
9016,450,2476,1931,0.5,0,1
9017,450,2476,1721,0.5,0,1
9018,450,2476,3575,0.5,0,1
9019,450,2476,389,0.5,0,1
9020,451,3193,3193,0.5,1,1
9021,451,3193,810,0.5,0,1
9022,451,3193,872,0.5,0,1
9023,451,3193,1528,0.5,0,1
9024,451,3193,424,0.5,0,1
9025,451,3193,1358,0.5,0,1
9026,451,3193,2291,0.5,0,1
9027,451,3193,1739,0.5,0,1
9028,451,3193,1840,0.5,0,1
9029,451,3193,1234,0.5,0,1
9030,451,3193,3130,0.5,0,1
9031,451,3193,1088,0.5,0,1
9032,451,3193,2634,0.5,0,1
9033,451,3193,3812,0.5,0,1
9034,451,3193,3032,0.5,0,1
9035,451,3193,369,0.5,0,1
9036,451,3193,2358,0.5,0,1
9037,451,3193,1942,0.5,0,1
9038,451,3193,2168,0.5,0,1
9039,451,3193,2281,0.5,0,1
9040,452,2662,2662,0.5,1,1
9041,452,2662,2370,0.5,0,1
9042,452,2662,3391,0.5,0,1
9043,452,2662,3211,0.5,0,1
9044,452,2662,1891,0.5,0,1
9045,452,2662,1241,0.5,0,1
9046,452,2662,3048,0.5,0,1
9047,452,2662,269,0.5,0,1
9048,452,2662,183,0.5,0,1
9049,452,2662,3726,0.5,0,1
9050,452,2662,1502,0.5,0,1
9051,452,2662,1993,0.5,0,1
9052,452,2662,1103,0.5,0,1
9053,452,2662,2644,0.5,0,1
9054,452,2662,1902,0.5,0,1
9055,452,2662,1256,0.5,0,1
9056,452,2662,4136,0.5,0,1
9057,452,2662,4049,0.5,0,1
9058,452,2662,2434,0.5,0,1
9059,452,2662,335,0.5,0,1
9060,453,2981,2981,0.5,1,1
9061,453,2981,3480,0.5,0,1
9062,453,2981,1664,0.5,0,1
9063,453,2981,3174,0.5,0,1
9064,453,2981,223,0.5,0,1
9065,453,2981,3860,0.5,0,1
9066,453,2981,335,0.5,0,1
9067,453,2981,3063,0.5,0,1
9068,453,2981,2865,0.5,0,1
9069,453,2981,2011,0.5,0,1
9070,453,2981,1082,0.5,0,1
9071,453,2981,2359,0.5,0,1
9072,453,2981,309,0.5,0,1
9073,453,2981,355,0.5,0,1
9074,453,2981,1929,0.5,0,1
9075,453,2981,1451,0.5,0,1
9076,453,2981,3134,0.5,0,1
9077,453,2981,2585,0.5,0,1
9078,453,2981,3992,0.5,0,1
9079,453,2981,3734,0.5,0,1
9080,454,4016,4016,0.5,1,1
9081,454,4016,2853,0.5,0,1
9082,454,4016,211,0.5,0,1
9083,454,4016,2022,0.5,0,1
9084,454,4016,3049,0.5,0,1
9085,454,4016,3919,0.5,0,1
9086,454,4016,537,0.5,0,1
9087,454,4016,1641,0.5,0,1
9088,454,4016,1036,0.5,0,1
9089,454,4016,2821,0.5,0,1
9090,454,4016,364,0.5,0,1
9091,454,4016,398,0.5,0,1
9092,454,4016,2266,0.5,0,1
9093,454,4016,301,0.5,0,1
9094,454,4016,1312,0.5,0,1
9095,454,4016,3210,0.5,0,1
9096,454,4016,945,0.5,0,1
9097,454,4016,3343,0.5,0,1
9098,454,4016,123,0.5,0,1
9099,454,4016,823,0.5,0,1
9100,455,2490,2490,0.5,1,1
9101,455,2490,3229,0.5,0,1
9102,455,2490,4161,0.5,0,1
9103,455,2490,3717,0.5,0,1
9104,455,2490,2840,0.5,0,1
9105,455,2490,1694,0.5,0,1
9106,455,2490,2555,0.5,0,1
9107,455,2490,178,0.5,0,1
9108,455,2490,1842,0.5,0,1
9109,455,2490,3504,0.5,0,1
9110,455,2490,1191,0.5,0,1
9111,455,2490,335,0.5,0,1
9112,455,2490,296,0.5,0,1
9113,455,2490,3244,0.5,0,1
9114,455,2490,86,0.5,0,1
9115,455,2490,253,0.5,0,1
9116,455,2490,1173,0.5,0,1
9117,455,2490,610,0.5,0,1
9118,455,2490,633,0.5,0,1
9119,455,2490,1743,0.5,0,1
9120,456,243,243,0.5,1,1
9121,456,243,2423,0.5,0,1
9122,456,243,3847,0.5,0,1
9123,456,243,1167,0.5,0,1
9124,456,243,3508,0.5,0,1
9125,456,243,1756,0.5,0,1
9126,456,243,1663,0.5,0,1
9127,456,243,1055,0.5,0,1
9128,456,243,1834,0.5,0,1
9129,456,243,620,0.5,0,1
9130,456,243,410,0.5,0,1
9131,456,243,722,0.5,0,1
9132,456,243,1947,0.5,0,1
9133,456,243,2010,0.5,0,1
9134,456,243,3807,0.5,0,1
9135,456,243,3862,0.5,0,1
9136,456,243,3680,0.5,0,1
9137,456,243,1447,0.5,0,1
9138,456,243,2092,0.5,0,1
9139,456,243,4041,0.5,0,1
9140,457,2671,2671,0.5,1,1
9141,457,2671,2756,0.5,0,1
9142,457,2671,2574,0.5,0,1
9143,457,2671,229,0.5,0,1
9144,457,2671,2303,0.5,0,1
9145,457,2671,3840,0.5,0,1
9146,457,2671,1942,0.5,0,1
9147,457,2671,3109,0.5,0,1
9148,457,2671,4112,0.5,0,1
9149,457,2671,1256,0.5,0,1
9150,457,2671,3433,0.5,0,1
9151,457,2671,1994,0.5,0,1
9152,457,2671,3934,0.5,0,1
9153,457,2671,414,0.5,0,1
9154,457,2671,3829,0.5,0,1
9155,457,2671,1774,0.5,0,1
9156,457,2671,87,0.5,0,1
9157,457,2671,2802,0.5,0,1
9158,457,2671,3418,0.5,0,1
9159,457,2671,3624,0.5,0,1
9160,458,2193,2193,0.5,1,1
9161,458,2193,862,0.5,0,1
9162,458,2193,1475,0.5,0,1
9163,458,2193,837,0.5,0,1
9164,458,2193,1942,0.5,0,1
9165,458,2193,2369,0.5,0,1
9166,458,2193,850,0.5,0,1
9167,458,2193,716,0.5,0,1
9168,458,2193,880,0.5,0,1
9169,458,2193,3989,0.5,0,1
