candidate_id,query_row,movie_local,director_local,score,label,rank_of_positive
9000,450,2476,104,0.5819997787475586,1,1
9001,450,2476,57,0.4249647259712219,0,1
9002,450,2476,1035,0.4946584403514862,0,1
9003,450,2476,284,0.29205024242401123,0,1
9004,450,2476,714,0.3702956438064575,0,1
9005,450,2476,1452,0.4182994067668915,0,1
9006,450,2476,1295,0.32583892345428467,0,1
9007,450,2476,1480,0.4964304268360138,0,1
9008,450,2476,1675,0.4314609169960022,0,1
9009,450,2476,234,0.26273372769355774,0,1
9010,450,2476,1325,0.5524134635925293,0,1
9011,450,2476,731,0.3792102336883545,0,1
9012,450,2476,313,0.3116167187690735,0,1
9013,450,2476,862,0.4267713725566864,0,1
9014,450,2476,1210,0.3925841748714447,0,1
9015,450,2476,788,0.3803888261318207,0,1
9016,450,2476,711,0.4469124376773834,0,1
9017,450,2476,1239,0.2651367485523224,0,1
9018,450,2476,1938,0.357767790555954,0,1
9019,450,2476,1204,0.38943108916282654,0,1
9020,451,3193,732,0.680449903011322,1,11
9021,451,3193,474,0.5356290340423584,0,11
9022,451,3193,1872,0.7079302072525024,0,11
9023,451,3193,1953,0.337520569562912,0,11
9024,451,3193,1191,0.74151211977005,0,11
9025,451,3193,737,0.675349235534668,0,11
9026,451,3193,712,0.7331130504608154,0,11
9027,451,3193,519,0.6320037245750427,0,11
9028,451,3193,1812,0.5663448572158813,0,11
9029,451,3193,924,0.37478870153427124,0,11
9030,451,3193,1217,0.6766963601112366,0,11
9031,451,3193,126,0.7545419335365295,0,11
9032,451,3193,152,0.6727185249328613,0,11
9033,451,3193,2055,0.691198468208313,0,11
9034,451,3193,32,0.5844363570213318,0,11
9035,451,3193,14,0.8126810193061829,0,11
9036,451,3193,1634,0.7290239334106445,0,11
9037,451,3193,757,0.7865962982177734,0,11
9038,451,3193,726,0.7224200367927551,0,11
9039,451,3193,1915,0.7600454688072205,0,11
9040,452,2662,229,0.4708998501300812,1,19
9041,452,2662,152,0.6574735641479492,0,19
9042,452,2662,466,0.767647922039032,0,19
9043,452,2662,1946,0.5055266618728638,0,19
9044,452,2662,1428,0.7301629781723022,0,19
9045,452,2662,1764,0.7305603623390198,0,19
9046,452,2662,491,0.6778724789619446,0,19
9047,452,2662,1708,0.7604634165763855,0,19
9048,452,2662,1879,0.6268572211265564,0,19
9049,452,2662,1,0.7695221304893494,0,19
9050,452,2662,120,0.44920045137405396,0,19
9051,452,2662,1171,0.7619685530662537,0,19
9052,452,2662,94,0.7441720962524414,0,19
9053,452,2662,922,0.735107421875,0,19
9054,452,2662,29,0.6415949463844299,0,19
9055,452,2662,161,0.6593282222747803,0,19
9056,452,2662,1348,0.810367226600647,0,19
9057,452,2662,1573,0.6285589933395386,0,19
9058,452,2662,1603,0.665020763874054,0,19
9059,452,2662,420,0.7187815308570862,0,19
9060,453,2981,241,0.7094197273254395,1,11
9061,453,2981,1886,0.726173996925354,0,11
9062,453,2981,435,0.6291255354881287,0,11
9063,453,2981,124,0.7204514145851135,0,11
9064,453,2981,2078,0.7733259201049805,0,11
9065,453,2981,1914,0.48524847626686096,0,11
9066,453,2981,1223,0.7261840105056763,0,11
9067,453,2981,1987,0.7338253259658813,0,11
9068,453,2981,22,0.7760034799575806,0,11
9069,453,2981,1262,0.7936835289001465,0,11
9070,453,2981,1158,0.6831746101379395,0,11
9071,453,2981,587,0.656417727470398,0,11
9072,453,2981,1606,0.6617804169654846,0,11
9073,453,2981,1316,0.7843351364135742,0,11
9074,453,2981,86,0.549843966960907,0,11
9075,453,2981,814,0.6777034401893616,0,11
9076,453,2981,2021,0.8204291462898254,0,11
9077,453,2981,826,0.7139092087745667,0,11
9078,453,2981,304,0.6723191142082214,0,11
9079,453,2981,1705,0.4584888815879822,0,11
9080,454,4016,554,0.694575846195221,1,11
9081,454,4016,1871,0.4419343173503876,0,11
9082,454,4016,622,0.6777146458625793,0,11
9083,454,4016,2039,0.7412662506103516,0,11
9084,454,4016,1650,0.574918270111084,0,11
9085,454,4016,908,0.6070574522018433,0,11
9086,454,4016,299,0.7132279276847839,0,11
9087,454,4016,1251,0.7932384610176086,0,11
9088,454,4016,205,0.6944370865821838,0,11
9089,454,4016,1110,0.8209389448165894,0,11
9090,454,4016,1057,0.6855595707893372,0,11
9091,454,4016,438,0.8432464599609375,0,11
9092,454,4016,125,0.7549790740013123,0,11
9093,454,4016,752,0.7730648517608643,0,11
9094,454,4016,1466,0.6854180097579956,0,11
9095,454,4016,1362,0.7462366223335266,0,11
9096,454,4016,1657,0.5405490398406982,0,11
9097,454,4016,537,0.8357584476470947,0,11
9098,454,4016,354,0.6704303622245789,0,11
9099,454,4016,1252,0.6992003917694092,0,11
9100,455,2490,1924,0.5311133861541748,1,15
9101,455,2490,1377,0.49832430481910706,0,15
9102,455,2490,824,0.5329971313476562,0,15
9103,455,2490,1835,0.5478713512420654,0,15
9104,455,2490,1109,0.5436920523643494,0,15
9105,455,2490,579,0.3801151514053345,0,15
9106,455,2490,318,0.5485191941261292,0,15
9107,455,2490,190,0.5477004051208496,0,15
9108,455,2490,907,0.5460872650146484,0,15
9109,455,2490,196,0.5362828969955444,0,15
9110,455,2490,353,0.5634444355964661,0,15
9111,455,2490,1989,0.548743486404419,0,15
9112,455,2490,895,0.5345853567123413,0,15
9113,455,2490,1338,0.5512378811836243,0,15
9114,455,2490,340,0.5813389420509338,0,15
9115,455,2490,1202,0.5521029233932495,0,15
9116,455,2490,821,0.5235188007354736,0,15
9117,455,2490,1075,0.5309649109840393,0,15
9118,455,2490,1657,0.5347434282302856,0,15
9119,455,2490,1193,0.5261497497558594,0,15
9120,456,243,1658,0.4386211633682251,1,20
9121,456,243,385,0.5457471609115601,0,20
9122,456,243,809,0.554397702217102,0,20
9123,456,243,116,0.5321894884109497,0,20
9124,456,243,470,0.5490610003471375,0,20
9125,456,243,2008,0.5551244616508484,0,20
9126,456,243,337,0.5175879001617432,0,20
9127,456,243,1975,0.5624188780784607,0,20
9128,456,243,581,0.5379632115364075,0,20
9129,456,243,170,0.5500452518463135,0,20
9130,456,243,1446,0.5534403920173645,0,20
9131,456,243,1343,0.5453618764877319,0,20
9132,456,243,1280,0.5434494018554688,0,20
9133,456,243,1028,0.5471553802490234,0,20
9134,456,243,1998,0.544893741607666,0,20
9135,456,243,1976,0.5175157189369202,0,20
9136,456,243,493,0.544396698474884,0,20
9137,456,243,227,0.5144233107566833,0,20
9138,456,243,902,0.5177125334739685,0,20
9139,456,243,2076,0.550324559211731,0,20
9140,457,2671,1820,0.48368605971336365,1,5
9141,457,2671,1644,0.5419072508811951,0,5
9142,457,2671,953,0.531705915927887,0,5
9143,457,2671,1321,0.4735265374183655,0,5
9144,457,2671,1701,0.4786498248577118,0,5
9145,457,2671,765,0.47425854206085205,0,5
9146,457,2671,367,0.4638195037841797,0,5
9147,457,2671,396,0.46230778098106384,0,5
9148,457,2671,673,0.4804127514362335,0,5
9149,457,2671,1683,0.45303505659103394,0,5
9150,457,2671,1795,0.5100836753845215,0,5
9151,457,2671,655,0.4217578172683716,0,5
9152,457,2671,965,0.40416252613067627,0,5
9153,457,2671,1280,0.5354663133621216,0,5
9154,457,2671,1004,0.4581829607486725,0,5
9155,457,2671,1968,0.46429243683815,0,5
9156,457,2671,1749,0.45911139249801636,0,5
9157,457,2671,99,0.47703033685684204,0,5
9158,457,2671,1308,0.4656694233417511,0,5
9159,457,2671,1482,0.47667914628982544,0,5
9160,458,2193,356,0.44577622413635254,1,8
9161,458,2193,951,0.40293458104133606,0,8
9162,458,2193,296,0.4168197810649872,0,8
9163,458,2193,1485,0.4175434410572052,0,8
9164,458,2193,8,0.3822782337665558,0,8
9165,458,2193,307,0.4592529535293579,0,8
9166,458,2193,1878,0.5574933290481567,0,8
9167,458,2193,150,0.49053457379341125,0,8
9168,458,2193,764,0.41304025053977966,0,8
9169,458,2193,500,0.5232772827148438,0,8
9170,458,2193,1396,0.4203571081161499,0,8
9171,458,2193,1300,0.39766785502433777,0,8
9172,458,2193,1355,0.4782586097717285,0,8
9173,458,2193,1767,0.41543322801589966,0,8
9174,458,2193,1866,0.49252864718437195,0,8
9175,458,2193,1925,0.3561131954193115,0,8
9176,458,2193,1837,0.3201425075531006,0,8
9177,458,2193,866,0.5104658007621765,0,8
9178,458,2193,459,0.43203872442245483,0,8
9179,458,2193,997,0.3867446780204773,0,8
9180,459,1614,1053,0.48940327763557434,1,19
9181,459,1614,132,0.5195538401603699,0,19
9182,459,1614,758,0.5176623463630676,0,19
9183,459,1614,1235,0.5172258615493774,0,19
9184,459,1614,733,0.5472643375396729,0,19
9185,459,1614,779,0.514530599117279,0,19
9186,459,1614,365,0.5219016671180725,0,19
9187,459,1614,1455,0.5385144352912903,0,19
9188,459,1614,315,0.5221734046936035,0,19
9189,459,1614,39,0.5034298300743103,0,19
9190,459,1614,517,0.5046069622039795,0,19
9191,459,1614,1939,0.5261681079864502,0,19
9192,459,1614,1476,0.4417087435722351,0,19
9193,459,1614,494,0.5356433987617493,0,19
9194,459,1614,136,0.516119122505188,0,19
9195,459,1614,1645,0.5398510098457336,0,19
9196,459,1614,285,0.5283669829368591,0,19
9197,459,1614,640,0.507402777671814,0,19
9198,459,1614,1934,0.5093128681182861,0,19
9199,459,1614,694,0.49699342250823975,0,19
9200,460,2620,1075,0.06669280678033829,1,7
9201,460,2620,686,0.01671084575355053,0,7
9202,460,2620,1552,0.24272724986076355,0,7
9203,460,2620,1768,0.0377340130507946,0,7
9204,460,2620,732,0.036084044724702835,0,7
9205,460,2620,1987,0.01727151870727539,0,7
9206,460,2620,676,0.09627292305231094,0,7
9207,460,2620,1287,0.014238727279007435,0,7
9208,460,2620,380,0.031096626073122025,0,7
9209,460,2620,1945,0.037462882697582245,0,7
9210,460,2620,1574,0.16297928988933563,0,7
9211,460,2620,328,0.8070988655090332,0,7
9212,460,2620,1898,0.005954754073172808,0,7
9213,460,2620,1487,0.018935320898890495,0,7
9214,460,2620,1266,0.05017046630382538,0,7
9215,460,2620,221,0.0028528408147394657,0,7
9216,460,2620,1098,0.0077891359105706215,0,7
9217,460,2620,245,0.24550502002239227,0,7
9218,460,2620,640,0.6956722140312195,0,7
9219,460,2620,1666,0.013206394389271736,0,7
9220,461,3047,1515,0.45190930366516113,1,19
9221,461,3047,1306,0.5318464636802673,0,19
9222,461,3047,1108,0.536308228969574,0,19
9223,461,3047,622,0.5084878206253052,0,19
9224,461,3047,1890,0.5298346281051636,0,19
9225,461,3047,1333,0.5433696508407593,0,19
9226,461,3047,1882,0.49939021468162537,0,19
9227,461,3047,1612,0.5448506474494934,0,19
9228,461,3047,1823,0.4522046446800232,0,19
9229,461,3047,1977,0.5291916131973267,0,19
9230,461,3047,1104,0.39738258719444275,0,19
9231,461,3047,331,0.5212023854255676,0,19
9232,461,3047,2015,0.5179333686828613,0,19
9233,461,3047,1431,0.5327775478363037,0,19
9234,461,3047,1320,0.5460777878761292,0,19
9235,461,3047,889,0.5376104116439819,0,19
9236,461,3047,955,0.5487444996833801,0,19
9237,461,3047,1354,0.5484138131141663,0,19
9238,461,3047,64,0.5253386497497559,0,19
9239,461,3047,2034,0.5240626335144043,0,19
9240,462,3290,550,0.606814444065094,1,11
9241,462,3290,1636,0.5420057773590088,0,11
9242,462,3290,777,0.6631614565849304,0,11
9243,462,3290,1229,0.6700783371925354,0,11
9244,462,3290,1356,0.6579585075378418,0,11
9245,462,3290,1863,0.5975655913352966,0,11
9246,462,3290,1501,0.6312474608421326,0,11
9247,462,3290,347,0.58248370885849,0,11
9248,462,3290,132,0.635469913482666,0,11
9249,462,3290,1078,0.6289544105529785,0,11
9250,462,3290,271,0.47761040925979614,0,11
9251,462,3290,1879,0.5833297371864319,0,11
9252,462,3290,665,0.580457866191864,0,11
9253,462,3290,1992,0.6417787075042725,0,11
9254,462,3290,891,0.6147927045822144,0,11
9255,462,3290,31,0.6777118444442749,0,11
9256,462,3290,1704,0.6924434900283813,0,11
9257,462,3290,1658,0.3867321312427521,0,11
9258,462,3290,589,0.5845702886581421,0,11
9259,462,3290,1175,0.6037431359291077,0,11
9260,463,3442,1052,0.6293253898620605,1,15
9261,463,3442,2011,0.7110217809677124,0,15
9262,463,3442,45,0.6500047445297241,0,15
9263,463,3442,143,0.7277785539627075,0,15
9264,463,3442,832,0.6358590126037598,0,15
9265,463,3442,675,0.7139244675636292,0,15
9266,463,3442,1308,0.6661558151245117,0,15
9267,463,3442,1465,0.6919718980789185,0,15
9268,463,3442,1087,0.7036241292953491,0,15
9269,463,3442,1580,0.5611793994903564,0,15
9270,463,3442,310,0.6985893249511719,0,15
9271,463,3442,1684,0.6995179057121277,0,15
9272,463,3442,1019,0.45715412497520447,0,15
9273,463,3442,123,0.41222575306892395,0,15
9274,463,3442,285,0.6902032494544983,0,15
9275,463,3442,68,0.731155514717102,0,15
9276,463,3442,798,0.7197859287261963,0,15
9277,463,3442,40,0.261663019657135,0,15
9278,463,3442,462,0.5312449932098389,0,15
9279,463,3442,691,0.6372279524803162,0,15
9280,464,1289,90,0.5483119487762451,1,2
9281,464,1289,1163,0.445083349943161,0,2
9282,464,1289,1395,0.4407722055912018,0,2
9283,464,1289,1894,0.5354218482971191,0,2
9284,464,1289,805,0.557824969291687,0,2
9285,464,1289,1384,0.4275773763656616,0,2
9286,464,1289,919,0.4643445909023285,0,2
9287,464,1289,1992,0.41508546471595764,0,2
9288,464,1289,1733,0.5133837461471558,0,2
9289,464,1289,1851,0.5152469873428345,0,2
9290,464,1289,1578,0.4661802649497986,0,2
9291,464,1289,1452,0.473622590303421,0,2
9292,464,1289,1482,0.4278096854686737,0,2
9293,464,1289,1232,0.5107507705688477,0,2
9294,464,1289,1416,0.47130441665649414,0,2
9295,464,1289,1837,0.34852704405784607,0,2
9296,464,1289,354,0.46297013759613037,0,2
9297,464,1289,1261,0.5387732982635498,0,2
9298,464,1289,1775,0.4624309241771698,0,2
9299,464,1289,1029,0.40783363580703735,0,2
9300,465,1583,13,0.46065768599510193,1,10
9301,465,1583,847,0.5489208102226257,0,10
9302,465,1583,469,0.32272812724113464,0,10
9303,465,1583,908,0.511996328830719,0,10
9304,465,1583,545,0.4275820851325989,0,10
9305,465,1583,1700,0.483254998922348,0,10
9306,465,1583,1652,0.41614973545074463,0,10
9307,465,1583,1730,0.47289904952049255,0,10
9308,465,1583,143,0.40671393275260925,0,10
9309,465,1583,1854,0.4097060263156891,0,10
9310,465,1583,1792,0.5326098799705505,0,10
9311,465,1583,1126,0.3976941406726837,0,10
9312,465,1583,2037,0.5319111347198486,0,10
9313,465,1583,1457,0.3837129771709442,0,10
9314,465,1583,755,0.46297383308410645,0,10
9315,465,1583,1929,0.39204835891723633,0,10
9316,465,1583,946,0.4451623857021332,0,10
9317,465,1583,568,0.5316386222839355,0,10
9318,465,1583,1333,0.3895222544670105,0,10
9319,465,1583,1888,0.5391247272491455,0,10
9320,466,1904,1990,0.5930403470993042,1,4
9321,466,1904,1746,0.5579084157943726,0,4
9322,466,1904,1797,0.4028998613357544,0,4
9323,466,1904,1399,0.5028082132339478,0,4
9324,466,1904,356,0.5484724044799805,0,4
9325,466,1904,1721,0.5976694226264954,0,4
9326,466,1904,541,0.46547314524650574,0,4
9327,466,1904,991,0.5783365964889526,0,4
9328,466,1904,1329,0.5943468809127808,0,4
9329,466,1904,1286,0.5477662086486816,0,4
9330,466,1904,764,0.5676916241645813,0,4
9331,466,1904,115,0.5634883046150208,0,4
9332,466,1904,1055,0.5946449041366577,0,4
9333,466,1904,1690,0.5870091319084167,0,4
9334,466,1904,26,0.5742295980453491,0,4
9335,466,1904,2042,0.547001838684082,0,4
9336,466,1904,744,0.5579930543899536,0,4
9337,466,1904,1364,0.5740966200828552,0,4
9338,466,1904,1915,0.5753134489059448,0,4
9339,466,1904,536,0.5523416996002197,0,4
9340,467,3422,329,0.47861966490745544,1,9
9341,467,3422,540,0.443959504365921,0,9
9342,467,3422,1669,0.4681825339794159,0,9
9343,467,3422,1796,0.5091415047645569,0,9
9344,467,3422,703,0.4732746183872223,0,9
9345,467,3422,65,0.4727548360824585,0,9
9346,467,3422,58,0.47566094994544983,0,9
9347,467,3422,284,0.4835391938686371,0,9
9348,467,3422,1597,0.4524097740650177,0,9
9349,467,3422,822,0.46812891960144043,0,9
9350,467,3422,1506,0.47325000166893005,0,9
9351,467,3422,697,0.5136140584945679,0,9
9352,467,3422,484,0.48988062143325806,0,9
9353,467,3422,609,0.48117849230766296,0,9
9354,467,3422,454,0.466445654630661,0,9
9355,467,3422,1423,0.5044623017311096,0,9
9356,467,3422,2051,0.584669291973114,0,9
9357,467,3422,1708,0.48345741629600525,0,9
9358,467,3422,1925,0.46953967213630676,0,9
9359,467,3422,1985,0.47637850046157837,0,9
9360,468,716,1273,0.4529836177825928,1,9
9361,468,716,493,0.5012804865837097,0,9
9362,468,716,1442,0.3483704924583435,0,9
9363,468,716,637,0.5086871385574341,0,9
9364,468,716,1517,0.29654660820961,0,9
9365,468,716,649,0.5030242204666138,0,9
9366,468,716,1903,0.35532525181770325,0,9
9367,468,716,1351,0.5150723457336426,0,9
9368,468,716,157,0.5306065678596497,0,9
9369,468,716,1759,0.310910701751709,0,9
9370,468,716,259,0.44531357288360596,0,9
9371,468,716,987,0.5329734086990356,0,9
9372,468,716,1502,0.3337710499763489,0,9
9373,468,716,1993,0.3877699077129364,0,9
9374,468,716,2004,0.3210855722427368,0,9
9375,468,716,940,0.37118351459503174,0,9
9376,468,716,966,0.35125067830085754,0,9
9377,468,716,1116,0.28616875410079956,0,9
9378,468,716,55,0.46236202120780945,0,9
9379,468,716,1876,0.7236440777778625,0,9
9380,469,3480,700,0.34188029170036316,1,20
9381,469,3480,481,0.5349472165107727,0,20
9382,469,3480,1108,0.5387764573097229,0,20
9383,469,3480,458,0.5258870124816895,0,20
9384,469,3480,1922,0.5396939516067505,0,20
9385,469,3480,339,0.5328660011291504,0,20
9386,469,3480,1932,0.6277068853378296,0,20
9387,469,3480,748,0.5126966238021851,0,20
9388,469,3480,1928,0.5840799808502197,0,20
9389,469,3480,1683,0.5028071403503418,0,20
9390,469,3480,1726,0.5184082984924316,0,20
9391,469,3480,609,0.5023548007011414,0,20
9392,469,3480,1419,0.5437487959861755,0,20
9393,469,3480,403,0.5272973775863647,0,20
9394,469,3480,1417,0.5018627047538757,0,20
9395,469,3480,767,0.49902236461639404,0,20
9396,469,3480,1161,0.4942171275615692,0,20
9397,469,3480,1313,0.4976438879966736,0,20
9398,469,3480,917,0.5378100872039795,0,20
9399,469,3480,1892,0.4961775541305542,0,20
9400,470,3678,1569,0.5850707292556763,1,11
9401,470,3678,764,0.6070982217788696,0,11
9402,470,3678,744,0.567993700504303,0,11
9403,470,3678,1098,0.6186690330505371,0,11
9404,470,3678,1824,0.5718722939491272,0,11
9405,470,3678,1944,0.5672423839569092,0,11
9406,470,3678,934,0.6161732077598572,0,11
9407,470,3678,338,0.5958366394042969,0,11
9408,470,3678,414,0.614586353302002,0,11
9409,470,3678,622,0.5702981352806091,0,11
9410,470,3678,1321,0.6186418533325195,0,11
9411,470,3678,1703,0.27907344698905945,0,11
9412,470,3678,2020,0.5702999234199524,0,11
9413,470,3678,156,0.6351528167724609,0,11
9414,470,3678,1618,0.566626787185669,0,11
9415,470,3678,1831,0.6301671266555786,0,11
9416,470,3678,462,0.5331471562385559,0,11
9417,470,3678,890,0.6343443989753723,0,11
9418,470,3678,865,0.622519314289093,0,11
9419,470,3678,505,0.5686985850334167,0,11
9420,471,1561,1545,0.49498412013053894,1,17
9421,471,1561,1062,0.5283392667770386,0,17
9422,471,1561,1073,0.5127748250961304,0,17
9423,471,1561,854,0.5148847103118896,0,17
9424,471,1561,801,0.41552701592445374,0,17
9425,471,1561,1066,0.5063984990119934,0,17
9426,471,1561,398,0.5089901685714722,0,17
9427,471,1561,1419,0.5509242415428162,0,17
9428,471,1561,339,0.5464324951171875,0,17
9429,471,1561,785,0.5502830147743225,0,17
9430,471,1561,680,0.4737965762615204,0,17
9431,471,1561,1410,0.546088457107544,0,17
9432,471,1561,996,0.5555092096328735,0,17
9433,471,1561,1004,0.5248688459396362,0,17
9434,471,1561,1861,0.5344806909561157,0,17
9435,471,1561,173,0.478514164686203,0,17
9436,471,1561,197,0.5420010685920715,0,17
9437,471,1561,927,0.5383486151695251,0,17
9438,471,1561,148,0.5164451599121094,0,17
9439,471,1561,295,0.5230008363723755,0,17
9440,472,2407,628,0.4544755518436432,1,20
9441,472,2407,1783,0.5526615977287292,0,20
9442,472,2407,1463,0.5587570667266846,0,20
9443,472,2407,143,0.550375759601593,0,20
9444,472,2407,52,0.5419573187828064,0,20
9445,472,2407,688,0.5440059304237366,0,20
9446,472,2407,775,0.5258587598800659,0,20
9447,472,2407,302,0.5523623824119568,0,20
9448,472,2407,381,0.5389765501022339,0,20
9449,472,2407,610,0.529471218585968,0,20
9450,472,2407,1088,0.518631637096405,0,20
9451,472,2407,949,0.5349634885787964,0,20
9452,472,2407,400,0.5312409400939941,0,20
9453,472,2407,1033,0.5434973239898682,0,20
9454,472,2407,115,0.5461233854293823,0,20
9455,472,2407,72,0.551798403263092,0,20
9456,472,2407,714,0.5423932075500488,0,20
9457,472,2407,393,0.5478803515434265,0,20
9458,472,2407,1967,0.5335900187492371,0,20
9459,472,2407,57,0.5424798727035522,0,20
9460,473,1677,1581,0.24498608708381653,1,16
9461,473,1677,324,0.3592740595340729,0,16
9462,473,1677,1686,0.5602907538414001,0,16
9463,473,1677,823,0.5908976793289185,0,16
9464,473,1677,1294,0.5357702970504761,0,16
9465,473,1677,1690,0.17590568959712982,0,16
9466,473,1677,649,0.49937736988067627,0,16
9467,473,1677,535,0.3912058472633362,0,16
9468,473,1677,10,0.5795902609825134,0,16
9469,473,1677,18,0.2621876895427704,0,16
9470,473,1677,258,0.6165563464164734,0,16
9471,473,1677,1758,0.3294142186641693,0,16
9472,473,1677,236,0.1966356486082077,0,16
9473,473,1677,1500,0.14482492208480835,0,16
9474,473,1677,1739,0.48159804940223694,0,16
9475,473,1677,342,0.13994856178760529,0,16
9476,473,1677,2048,0.3284825086593628,0,16
9477,473,1677,1092,0.5252832174301147,0,16
9478,473,1677,1138,0.3065332770347595,0,16
9479,473,1677,1323,0.807546854019165,0,16
9480,474,3896,1283,0.5623235106468201,1,10
9481,474,3896,677,0.5621441006660461,0,10
9482,474,3896,239,0.5584704875946045,0,10
9483,474,3896,141,0.5877884030342102,0,10
9484,474,3896,1191,0.5740182399749756,0,10
9485,474,3896,871,0.5517339110374451,0,10
9486,474,3896,1150,0.30976060032844543,0,10
9487,474,3896,643,0.5425747632980347,0,10
9488,474,3896,1043,0.6356845498085022,0,10
9489,474,3896,202,0.3994741141796112,0,10
9490,474,3896,335,0.47358280420303345,0,10
9491,474,3896,23,0.5633022785186768,0,10
9492,474,3896,1447,0.368856817483902,0,10
9493,474,3896,1995,0.33367013931274414,0,10
9494,474,3896,76,0.5955432057380676,0,10
9495,474,3896,199,0.5597957968711853,0,10
9496,474,3896,1816,0.5760860443115234,0,10
9497,474,3896,1786,0.5890175104141235,0,10
9498,474,3896,454,0.6060659885406494,0,10
9499,474,3896,1837,0.6217505931854248,0,10
9500,475,3724,1208,0.6056113839149475,1,12
9501,475,3724,974,0.6881235241889954,0,12
9502,475,3724,1312,0.3827510476112366,0,12
9503,475,3724,764,0.648994505405426,0,12
9504,475,3724,646,0.6289262175559998,0,12
9505,475,3724,1196,0.6599580645561218,0,12
9506,475,3724,1192,0.5914496779441833,0,12
9507,475,3724,550,0.6186253428459167,0,12
9508,475,3724,1314,0.6532915234565735,0,12
9509,475,3724,834,0.39977383613586426,0,12
9510,475,3724,457,0.5768557190895081,0,12
9511,475,3724,1849,0.6167410016059875,0,12
9512,475,3724,589,0.5932947993278503,0,12
9513,475,3724,431,0.5060867071151733,0,12
9514,475,3724,1441,0.6860781311988831,0,12
9515,475,3724,1481,0.6787044405937195,0,12
9516,475,3724,1492,0.5465693473815918,0,12
9517,475,3724,377,0.5274590253829956,0,12
9518,475,3724,1446,0.7020209431648254,0,12
9519,475,3724,2003,0.6115279793739319,0,12
9520,476,3519,1057,0.5288856625556946,1,15
9521,476,3519,513,0.5327084064483643,0,15
9522,476,3519,1870,0.5444310903549194,0,15
9523,476,3519,1324,0.5412415862083435,0,15
9524,476,3519,1213,0.5388414859771729,0,15
9525,476,3519,421,0.5315184593200684,0,15
9526,476,3519,2030,0.4664034843444824,0,15
9527,476,3519,316,0.5557313561439514,0,15
9528,476,3519,1557,0.5509551763534546,0,15
9529,476,3519,1227,0.5636578798294067,0,15
9530,476,3519,646,0.5212565064430237,0,15
9531,476,3519,271,0.4860170781612396,0,15
9532,476,3519,1533,0.5475232005119324,0,15
9533,476,3519,1561,0.515864908695221,0,15
9534,476,3519,858,0.5484063029289246,0,15
9535,476,3519,994,0.526836097240448,0,15
9536,476,3519,114,0.5486555695533752,0,15
9537,476,3519,83,0.5574140548706055,0,15
9538,476,3519,1577,0.5569069385528564,0,15
9539,476,3519,610,0.5313273668289185,0,15
9540,477,3623,1488,0.6011229157447815,1,10
9541,477,3623,466,0.6771687269210815,0,10
9542,477,3623,2059,0.6116710901260376,0,10
9543,477,3623,583,0.6573185920715332,0,10
9544,477,3623,1686,0.4824162721633911,0,10
9545,477,3623,1132,0.46158188581466675,0,10
9546,477,3623,582,0.6790059208869934,0,10
9547,477,3623,1661,0.6546482443809509,0,10
9548,477,3623,1206,0.6187693476676941,0,10
9549,477,3623,2034,0.519706130027771,0,10
9550,477,3623,320,0.6814661026000977,0,10
9551,477,3623,1533,0.5561416149139404,0,10
9552,477,3623,238,0.40718093514442444,0,10
9553,477,3623,1996,0.5603787899017334,0,10
9554,477,3623,1709,0.5610493421554565,0,10
9555,477,3623,1061,0.6581326723098755,0,10
9556,477,3623,97,0.4022103250026703,0,10
9557,477,3623,2,0.6102702617645264,0,10
9558,477,3623,1902,0.5970478057861328,0,10
9559,477,3623,29,0.5928504467010498,0,10
9560,478,1460,1871,0.4672999978065491,1,17
9561,478,1460,1691,0.6475638151168823,0,17
9562,478,1460,971,0.6065792441368103,0,17
9563,478,1460,148,0.484845906496048,0,17
9564,478,1460,935,0.635807454586029,0,17
9565,478,1460,2007,0.5996209383010864,0,17
9566,478,1460,1527,0.5968312621116638,0,17
9567,478,1460,777,0.6771712303161621,0,17
9568,478,1460,104,0.40831395983695984,0,17
9569,478,1460,215,0.5589838027954102,0,17
9570,478,1460,1219,0.6966004967689514,0,17
9571,478,1460,1278,0.4170125722885132,0,17
9572,478,1460,1272,0.5239694714546204,0,17
9573,478,1460,1108,0.5283883213996887,0,17
9574,478,1460,1121,0.5101180672645569,0,17
9575,478,1460,1510,0.6668506860733032,0,17
9576,478,1460,1878,0.5313892960548401,0,17
9577,478,1460,697,0.5126783847808838,0,17
9578,478,1460,1157,0.35868600010871887,0,17
9579,478,1460,1956,0.543164849281311,0,17
9580,479,1119,965,0.32963305711746216,1,20
9581,479,1119,1070,0.6970742344856262,0,20
9582,479,1119,809,0.7049018740653992,0,20
9583,479,1119,1530,0.6200523972511292,0,20
9584,479,1119,264,0.6590295433998108,0,20
9585,479,1119,1856,0.6724132299423218,0,20
9586,479,1119,1350,0.7437096238136292,0,20
9587,479,1119,1550,0.5819520950317383,0,20
9588,479,1119,365,0.7028926610946655,0,20
9589,479,1119,1101,0.716206431388855,0,20
9590,479,1119,853,0.782558262348175,0,20
9591,479,1119,304,0.6380879282951355,0,20
9592,479,1119,879,0.7620190978050232,0,20
9593,479,1119,1298,0.7264804840087891,0,20
9594,479,1119,601,0.6528069972991943,0,20
9595,479,1119,1503,0.680388867855072,0,20
9596,479,1119,1349,0.5438296794891357,0,20
9597,479,1119,1216,0.7186015248298645,0,20
