candidate_id,query_row,movie_local,director_local,score,label,rank_of_positive
6433,321,529,78,0.5101714134216309,0,5
6434,321,529,786,0.5017266273498535,0,5
6435,321,529,392,0.5002396106719971,0,5
6436,321,529,1164,0.5233538746833801,0,5
6437,321,529,997,0.5046584606170654,0,5
6438,321,529,1925,0.5056224465370178,0,5
6439,321,529,294,0.49912628531455994,0,5
6440,322,1962,971,0.4993336796760559,1,17
6441,322,1962,624,0.5564556121826172,0,17
6442,322,1962,1867,0.5585432648658752,0,17
6443,322,1962,1037,0.5024290084838867,0,17
6444,322,1962,1426,0.5048267245292664,0,17
6445,322,1962,460,0.5019598007202148,0,17
6446,322,1962,1295,0.5047757625579834,0,17
6447,322,1962,770,0.4996163249015808,0,17
6448,322,1962,282,0.5101569294929504,0,17
6449,322,1962,1288,0.5057004690170288,0,17
6450,322,1962,298,0.5024646520614624,0,17
6451,322,1962,141,0.5034735202789307,0,17
6452,322,1962,416,0.5099391937255859,0,17
6453,322,1962,1169,0.5052990913391113,0,17
6454,322,1962,1687,0.5089914798736572,0,17
6455,322,1962,1906,0.49975937604904175,0,17
6456,322,1962,1793,0.49881336092948914,0,17
6457,322,1962,990,0.49908140301704407,0,17
6458,322,1962,342,0.5028535723686218,0,17
6459,322,1962,854,0.49907734990119934,0,17
6460,323,3127,1740,0.500342607498169,1,19
6461,323,3127,1849,0.5011674761772156,0,19
6462,323,3127,1022,0.5011112093925476,0,19
6463,323,3127,333,0.5021234154701233,0,19
6464,323,3127,1998,0.5012360215187073,0,19
6465,323,3127,416,0.5025402307510376,0,19
6466,323,3127,888,0.503693699836731,0,19
6467,323,3127,1263,0.5014390349388123,0,19
6468,323,3127,29,0.5005576610565186,0,19
6469,323,3127,1922,0.5016053915023804,0,19
6470,323,3127,1687,0.5030428767204285,0,19
6471,323,3127,1063,0.5003227591514587,0,19
6472,323,3127,550,0.5012878775596619,0,19
6473,323,3127,724,0.5011755228042603,0,19
6474,323,3127,1379,0.5085018277168274,0,19
6475,323,3127,608,0.5017133355140686,0,19
6476,323,3127,156,0.501746416091919,0,19
6477,323,3127,103,0.5110634565353394,0,19
6478,323,3127,1616,0.5014367699623108,0,19
6479,323,3127,1769,0.5007336735725403,0,19
6480,324,2647,1843,0.5184343457221985,1,2
6481,324,2647,409,0.5022507905960083,0,2
6482,324,2647,1889,0.5030701756477356,0,2
6483,324,2647,185,0.504608690738678,0,2
6484,324,2647,1788,0.5038557648658752,0,2
6485,324,2647,1552,0.5024697780609131,0,2
6486,324,2647,1528,0.5053882598876953,0,2
6487,324,2647,46,0.5006054043769836,0,2
6488,324,2647,704,0.5016948580741882,0,2
6489,324,2647,1605,0.5049893856048584,0,2
6490,324,2647,1526,0.5018953084945679,0,2
6491,324,2647,1249,0.5005003213882446,0,2
6492,324,2647,849,0.5021524429321289,0,2
6493,324,2647,1947,0.5026041269302368,0,2
6494,324,2647,2044,0.5041257739067078,0,2
6495,324,2647,1709,0.5015102028846741,0,2
6496,324,2647,1023,0.5108596682548523,0,2
6497,324,2647,149,0.565546989440918,0,2
6498,324,2647,1314,0.5016317367553711,0,2
6499,324,2647,538,0.5014762878417969,0,2
6500,325,2431,14,0.5024687051773071,1,7
6501,325,2431,132,0.5009118914604187,0,7
6502,325,2431,749,0.5027169585227966,0,7
6503,325,2431,511,0.5124351382255554,0,7
6504,325,2431,1511,0.501338541507721,0,7
6505,325,2431,852,0.5024865865707397,0,7
6506,325,2431,902,0.50054532289505,0,7
6507,325,2431,820,0.5012158751487732,0,7
6508,325,2431,1518,0.5096989274024963,0,7
6509,325,2431,1596,0.5013455748558044,0,7
6510,325,2431,277,0.5014042258262634,0,7
6511,325,2431,1617,0.5027906894683838,0,7
6512,325,2431,1276,0.5009776949882507,0,7
6513,325,2431,621,0.5049781203269958,0,7
6514,325,2431,526,0.5009766221046448,0,7
6515,325,2431,1109,0.5017223358154297,0,7
6516,325,2431,1599,0.5003247261047363,0,7
6517,325,2431,1161,0.5003698468208313,0,7
6518,325,2431,1204,0.5008512735366821,0,7
6519,325,2431,2080,0.5013937950134277,0,7
6520,326,2698,555,0.5008763074874878,1,6
6521,326,2698,1417,0.5007815957069397,0,6
6522,326,2698,775,0.500661313533783,0,6
6523,326,2698,907,0.500665009021759,0,6
6524,326,2698,402,0.50080406665802,0,6
6525,326,2698,1426,0.501042902469635,0,6
6526,326,2698,352,0.5007914900779724,0,6
6527,326,2698,1166,0.5007768273353577,0,6
6528,326,2698,247,0.5006971955299377,0,6
6529,326,2698,212,0.5013883113861084,0,6
6530,326,2698,1313,0.5011079907417297,0,6
6531,326,2698,818,0.500758171081543,0,6
6532,326,2698,457,0.5008469820022583,0,6
6533,326,2698,1461,0.5005196332931519,0,6
6534,326,2698,60,0.5008347630500793,0,6
6535,326,2698,995,0.5023552775382996,0,6
6536,326,2698,249,0.5023396611213684,0,6
6537,326,2698,809,0.5007055997848511,0,6
6538,326,2698,1634,0.5008406639099121,0,6
6539,326,2698,1626,0.5007455348968506,0,6
6540,327,940,805,0.5285543203353882,1,5
6541,327,940,1139,0.5014442801475525,0,5
6542,327,940,1548,0.5283163189888,0,5
6543,327,940,725,0.4988878667354584,0,5
6544,327,940,1069,0.4987231492996216,0,5
6545,327,940,1510,0.5046023726463318,0,5
6546,327,940,2052,0.5027992725372314,0,5
6547,327,940,297,0.5163218379020691,0,5
6548,327,940,149,0.6950421929359436,0,5
6549,327,940,54,0.5007832050323486,0,5
6550,327,940,1019,0.5310807824134827,0,5
6551,327,940,1806,0.7919104695320129,0,5
6552,327,940,645,0.509609580039978,0,5
6553,327,940,931,0.5000127553939819,0,5
6554,327,940,148,0.5176233053207397,0,5
6555,327,940,587,0.49904945492744446,0,5
6556,327,940,66,0.5008293390274048,0,5
6557,327,940,389,0.5028955936431885,0,5
6558,327,940,224,0.6187804341316223,0,5
6559,327,940,1688,0.4998232126235962,0,5
6560,328,157,552,0.5065018534660339,1,2
6561,328,157,1599,0.5000512599945068,0,2
6562,328,157,278,0.5001599788665771,0,2
6563,328,157,591,0.5020990967750549,0,2
6564,328,157,484,0.49981600046157837,0,2
6565,328,157,1651,0.5012658834457397,0,2
6566,328,157,1764,0.501034677028656,0,2
6567,328,157,1708,0.5032480955123901,0,2
6568,328,157,1420,0.5017496347427368,0,2
6569,328,157,48,0.5016782283782959,0,2
6570,328,157,1079,0.503977358341217,0,2
6571,328,157,1313,0.5122237205505371,0,2
6572,328,157,1319,0.5001078248023987,0,2
6573,328,157,2043,0.4999399781227112,0,2
6574,328,157,352,0.5038161873817444,0,2
6575,328,157,573,0.5013852119445801,0,2
6576,328,157,608,0.5019177198410034,0,2
6577,328,157,865,0.5032570362091064,0,2
6578,328,157,1595,0.5026443600654602,0,2
6579,328,157,1675,0.5022123456001282,0,2
6580,329,3361,265,0.5013216733932495,1,15
6581,329,3361,43,0.5004151463508606,0,15
6582,329,3361,1707,0.5070140361785889,0,15
6583,329,3361,540,0.5048057436943054,0,15
6584,329,3361,1546,0.5018144845962524,0,15
6585,329,3361,42,0.501273512840271,0,15
6586,329,3361,615,0.5003518462181091,0,15
6587,329,3361,1300,0.5017465949058533,0,15
6588,329,3361,1327,0.5053963661193848,0,15
6589,329,3361,316,0.5023157000541687,0,15
6590,329,3361,1478,0.5017479062080383,0,15
6591,329,3361,1820,0.5019398927688599,0,15
6592,329,3361,1953,0.5101247429847717,0,15
6593,329,3361,718,0.5042877793312073,0,15
6594,329,3361,55,0.5091909170150757,0,15
6595,329,3361,1001,0.5003036260604858,0,15
6596,329,3361,376,0.5003700852394104,0,15
6597,329,3361,277,0.5023366808891296,0,15
6598,329,3361,892,0.5027800798416138,0,15
6599,329,3361,977,0.5018160343170166,0,15
6600,330,655,842,0.5052011013031006,1,9
6601,330,655,1427,0.5015932321548462,0,9
6602,330,655,572,0.525543749332428,0,9
6603,330,655,1771,0.5022571086883545,0,9
6604,330,655,1491,0.5020730495452881,0,9
6605,330,655,289,0.5021703839302063,0,9
6606,330,655,416,0.5054718852043152,0,9
6607,330,655,1557,0.5041377544403076,0,9
6608,330,655,1727,0.5012928247451782,0,9
6609,330,655,680,0.5239599943161011,0,9
6610,330,655,1520,0.4998505115509033,0,9
6611,330,655,960,0.5099920034408569,0,9
6612,330,655,234,0.5071802139282227,0,9
6613,330,655,1223,0.49985983967781067,0,9
6614,330,655,1346,0.5020831823348999,0,9
6615,330,655,67,0.5066159963607788,0,9
6616,330,655,469,0.5235552191734314,0,9
6617,330,655,188,0.5123502612113953,0,9
6618,330,655,454,0.5024346709251404,0,9
6619,330,655,566,0.5000668168067932,0,9
6620,331,2688,1191,0.5006258487701416,1,14
6621,331,2688,889,0.5006335973739624,0,14
6622,331,2688,1729,0.5007151961326599,0,14
6623,331,2688,29,0.5004944205284119,0,14
6624,331,2688,316,0.5010272860527039,0,14
6625,331,2688,330,0.5106353163719177,0,14
6626,331,2688,1391,0.5006088018417358,0,14
6627,331,2688,1042,0.5004143714904785,0,14
6628,331,2688,1266,0.5014784336090088,0,14
6629,331,2688,1117,0.5009307265281677,0,14
6630,331,2688,2077,0.5011652112007141,0,14
6631,331,2688,82,0.5012727975845337,0,14
6632,331,2688,1358,0.5011634230613708,0,14
6633,331,2688,1725,0.5026516914367676,0,14
6634,331,2688,1147,0.5043497085571289,0,14
6635,331,2688,1445,0.5089278817176819,0,14
6636,331,2688,1368,0.5004883408546448,0,14
6637,331,2688,593,0.5005506277084351,0,14
6638,331,2688,369,0.5050975680351257,0,14
6639,331,2688,376,0.5005213022232056,0,14
6640,332,400,483,0.5115795135498047,1,3
6641,332,400,130,0.5028139352798462,0,3
6642,332,400,19,0.5001440644264221,0,3
6643,332,400,334,0.5023447871208191,0,3
6644,332,400,1881,0.5103400349617004,0,3
6645,332,400,1657,0.5022186040878296,0,3
6646,332,400,1791,0.5002601742744446,0,3
6647,332,400,910,0.5017403960227966,0,3
6648,332,400,197,0.5050294399261475,0,3
6649,332,400,1876,0.6478613018989563,0,3
6650,332,400,2015,0.5002722144126892,0,3
6651,332,400,1676,0.5009695887565613,0,3
6652,332,400,670,0.5063101053237915,0,3
6653,332,400,211,0.503309965133667,0,3
6654,332,400,1677,0.500434935092926,0,3
6655,332,400,2052,0.5022003054618835,0,3
6656,332,400,1123,0.5069614052772522,0,3
6657,332,400,2040,0.5025174617767334,0,3
6658,332,400,1518,0.5297448039054871,0,3
6659,332,400,1684,0.5070618987083435,0,3
6660,333,3022,649,0.5083715319633484,1,5
6661,333,3022,1465,0.5062400102615356,0,5
6662,333,3022,258,0.5180575847625732,0,5
6663,333,3022,444,0.5037997364997864,0,5
6664,333,3022,523,0.5081190466880798,0,5
6665,333,3022,860,0.5029458403587341,0,5
6666,333,3022,1192,0.5041962265968323,0,5
6667,333,3022,1321,0.5030868649482727,0,5
6668,333,3022,1332,0.5082279443740845,0,5
6669,333,3022,1006,0.539900004863739,0,5
6670,333,3022,3,0.501875638961792,0,5
6671,333,3022,1023,0.5172597765922546,0,5
6672,333,3022,520,0.5015324354171753,0,5
6673,333,3022,801,0.5379443764686584,0,5
6674,333,3022,1934,0.501258373260498,0,5
6675,333,3022,581,0.5030986666679382,0,5
6676,333,3022,1363,0.5060808062553406,0,5
6677,333,3022,1419,0.5059295892715454,0,5
6678,333,3022,709,0.5052346587181091,0,5
6679,333,3022,1800,0.5016929507255554,0,5
6680,334,3596,799,0.5013948082923889,1,10
6681,334,3596,1082,0.5033643841743469,0,10
6682,334,3596,228,0.5010822415351868,0,10
6683,334,3596,1964,0.5011954307556152,0,10
6684,334,3596,1656,0.5000039339065552,0,10
6685,334,3596,915,0.5014181733131409,0,10
6686,334,3596,364,0.5013529658317566,0,10
6687,334,3596,1946,0.5062815546989441,0,10
6688,334,3596,184,0.5007051229476929,0,10
6689,334,3596,428,0.5009569525718689,0,10
6690,334,3596,26,0.5017608404159546,0,10
6691,334,3596,1267,0.5010790228843689,0,10
6692,334,3596,1824,0.499917209148407,0,10
6693,334,3596,417,0.5050255656242371,0,10
6694,334,3596,345,0.7105214595794678,0,10
6695,334,3596,1020,0.5036551356315613,0,10
6696,334,3596,1325,0.5038267970085144,0,10
6697,334,3596,167,0.500815212726593,0,10
6698,334,3596,1019,0.5097140073776245,0,10
6699,334,3596,583,0.5011734962463379,0,10
6700,335,3775,1422,0.500851571559906,1,7
6701,335,3775,1465,0.5005422234535217,0,7
6702,335,3775,179,0.5006582140922546,0,7
6703,335,3775,752,0.5008761286735535,0,7
6704,335,3775,1424,0.5008546710014343,0,7
6705,335,3775,1431,0.5008216500282288,0,7
6706,335,3775,951,0.5008772015571594,0,7
6707,335,3775,1233,0.5008386969566345,0,7
6708,335,3775,699,0.4983295202255249,0,7
6709,335,3775,137,0.5009386539459229,0,7
6710,335,3775,1709,0.5007694959640503,0,7
6711,335,3775,1176,0.5007909536361694,0,7
6712,335,3775,195,0.5008498430252075,0,7
6713,335,3775,361,0.5006710290908813,0,7
6714,335,3775,615,0.5008862614631653,0,7
6715,335,3775,1814,0.5007988214492798,0,7
6716,335,3775,621,0.5004112124443054,0,7
6717,335,3775,386,0.5008675456047058,0,7
6718,335,3775,487,0.5007936358451843,0,7
6719,335,3775,472,0.5005096793174744,0,7
6720,336,3510,479,0.5026198029518127,1,7
6721,336,3510,35,0.5017127990722656,0,7
6722,336,3510,1062,0.5024613738059998,0,7
6723,336,3510,1444,0.5032078623771667,0,7
6724,336,3510,1993,0.5006458163261414,0,7
6725,336,3510,1729,0.501736581325531,0,7
6726,336,3510,1134,0.5057249069213867,0,7
6727,336,3510,1976,0.5034458041191101,0,7
6728,336,3510,2050,0.5023588538169861,0,7
6729,336,3510,466,0.5021687746047974,0,7
6730,336,3510,1435,0.5030997395515442,0,7
6731,336,3510,579,0.5095041990280151,0,7
6732,336,3510,1634,0.501582682132721,0,7
6733,336,3510,281,0.5012284517288208,0,7
6734,336,3510,2023,0.5018392205238342,0,7
6735,336,3510,1749,0.5015916228294373,0,7
6736,336,3510,829,0.5023093819618225,0,7
6737,336,3510,443,0.5016584396362305,0,7
6738,336,3510,1283,0.5006536245346069,0,7
6739,336,3510,789,0.5085681080818176,0,7
6740,337,1891,314,0.5003862380981445,1,18
6741,337,1891,1145,0.5018286108970642,0,18
6742,337,1891,1248,0.5044664740562439,0,18
6743,337,1891,196,0.5000234842300415,0,18
6744,337,1891,1458,0.5012360215187073,0,18
6745,337,1891,971,0.5004023909568787,0,18
6746,337,1891,1906,0.5003993511199951,0,18
6747,337,1891,909,0.5014288425445557,0,18
6748,337,1891,14,0.5031855702400208,0,18
6749,337,1891,313,0.5006610751152039,0,18
6750,337,1891,289,0.5014755129814148,0,18
6751,337,1891,699,0.5394775867462158,0,18
6752,337,1891,1958,0.5015146732330322,0,18
6753,337,1891,2032,0.5012649297714233,0,18
6754,337,1891,2020,0.5018138289451599,0,18
6755,337,1891,993,0.5037294030189514,0,18
6756,337,1891,1402,0.5007576942443848,0,18
6757,337,1891,602,0.5021104216575623,0,18
6758,337,1891,742,0.5015655755996704,0,18
6759,337,1891,775,0.5001256465911865,0,18
6760,338,2336,1455,0.5014457106590271,1,15
6761,338,2336,850,0.5085429549217224,0,15
6762,338,2336,2000,0.5039126873016357,0,15
6763,338,2336,922,0.5017396807670593,0,15
6764,338,2336,1137,0.5083218216896057,0,15
6765,338,2336,1836,0.509874165058136,0,15
6766,338,2336,347,0.5000712871551514,0,15
6767,338,2336,1205,0.5051003694534302,0,15
6768,338,2336,487,0.5029187798500061,0,15
6769,338,2336,698,0.5022494196891785,0,15
6770,338,2336,1868,0.5112046599388123,0,15
6771,338,2336,1689,0.5198190212249756,0,15
6772,338,2336,1224,0.5136192440986633,0,15
6773,338,2336,897,0.5004424452781677,0,15
6774,338,2336,516,0.502565324306488,0,15
6775,338,2336,625,0.5019833445549011,0,15
6776,338,2336,1,0.5012764930725098,0,15
6777,338,2336,252,0.5002679228782654,0,15
6778,338,2336,925,0.5004863739013672,0,15
6779,338,2336,95,0.5028549432754517,0,15
6780,339,2674,492,0.500464677810669,1,18
6781,339,2674,1638,0.5013278126716614,0,18
6782,339,2674,1706,0.5001466870307922,0,18
6783,339,2674,1284,0.5021060109138489,0,18
6784,339,2674,719,0.5246401429176331,0,18
6785,339,2674,912,0.5017616748809814,0,18
6786,339,2674,307,0.5041048526763916,0,18
6787,339,2674,1992,0.502063512802124,0,18
6788,339,2674,543,0.5001470446586609,0,18
6789,339,2674,997,0.5026169419288635,0,18
6790,339,2674,1395,0.5050598978996277,0,18
6791,339,2674,498,0.5028941035270691,0,18
6792,339,2674,649,0.505700409412384,0,18
6793,339,2674,1360,0.5019158124923706,0,18
6794,339,2674,1276,0.5027235150337219,0,18
6795,339,2674,1228,0.5007725358009338,0,18
6796,339,2674,1344,0.5025190114974976,0,18
6797,339,2674,406,0.5029381513595581,0,18
6798,339,2674,1979,0.5043613910675049,0,18
6799,339,2674,1209,0.5029146671295166,0,18
6800,340,307,959,0.5172204375267029,1,6
6801,340,307,1255,0.5178763270378113,0,6
6802,340,307,913,0.5529618263244629,0,6
6803,340,307,373,0.5069069266319275,0,6
6804,340,307,801,0.5608624219894409,0,6
6805,340,307,1484,0.49937957525253296,0,6
6806,340,307,1407,0.5074580311775208,0,6
6807,340,307,125,0.5046657919883728,0,6
6808,340,307,1370,0.5198509693145752,0,6
6809,340,307,2010,0.4994361102581024,0,6
6810,340,307,2067,0.5073524117469788,0,6
6811,340,307,123,0.5205804705619812,0,6
6812,340,307,2,0.49875012040138245,0,6
6813,340,307,547,0.4990669786930084,0,6
6814,340,307,828,0.5075004696846008,0,6
6815,340,307,451,0.5113329887390137,0,6
6816,340,307,119,0.49972644448280334,0,6
6817,340,307,653,0.4994516372680664,0,6
6818,340,307,523,0.5144991278648376,0,6
6819,340,307,561,0.4989265501499176,0,6
6820,341,1172,313,0.5004276633262634,1,19
6821,341,1172,1335,0.50093013048172,0,19
6822,341,1172,2006,0.5069206357002258,0,19
6823,341,1172,1965,0.507699191570282,0,19
6824,341,1172,1624,0.5006476044654846,0,19
6825,341,1172,648,0.5134137868881226,0,19
6826,341,1172,1264,0.5012291073799133,0,19
6827,341,1172,1678,0.5068132281303406,0,19
6828,341,1172,1488,0.4996657371520996,0,19
6829,341,1172,1507,0.527665913105011,0,19
6830,341,1172,338,0.5014710426330566,0,19
6831,341,1172,956,0.5029943585395813,0,19
6832,341,1172,1575,0.5039855241775513,0,19
6833,341,1172,1775,0.5004940629005432,0,19
6834,341,1172,869,0.503349781036377,0,19
6835,341,1172,170,0.5015049576759338,0,19
6836,341,1172,1584,0.5006392002105713,0,19
6837,341,1172,1270,0.5032863616943359,0,19
6838,341,1172,1418,0.5019363164901733,0,19
6839,341,1172,687,0.5189459919929504,0,19
6840,342,408,1773,0.5028611421585083,1,12
6841,342,408,1143,0.4998966157436371,0,12
6842,342,408,1367,0.5002135038375854,0,12
6843,342,408,337,0.5047718286514282,0,12
6844,342,408,227,0.4998834431171417,0,12
6845,342,408,103,0.5292423963546753,0,12
6846,342,408,1421,0.504004955291748,0,12
6847,342,408,55,0.5161225199699402,0,12
6848,342,408,1097,0.5013457536697388,0,12
6849,342,408,1247,0.5001693964004517,0,12
6850,342,408,1080,0.5032585263252258,0,12
6851,342,408,553,0.5039132237434387,0,12
6852,342,408,1358,0.5027316808700562,0,12
6853,342,408,619,0.5035591721534729,0,12
6854,342,408,1295,0.5031967759132385,0,12
6855,342,408,1520,0.4998190999031067,0,12
6856,342,408,1694,0.5148313045501709,0,12
6857,342,408,516,0.5036040544509888,0,12
6858,342,408,817,0.5003761649131775,0,12
6859,342,408,1956,0.5029366612434387,0,12
6860,343,1947,1850,0.50115567445755,1,16
6861,343,1947,883,0.5028335452079773,0,16
6862,343,1947,28,0.5005875825881958,0,16
6863,343,1947,1324,0.5007768273353577,0,16
6864,343,1947,1748,0.5015836954116821,0,16
6865,343,1947,492,0.5006728768348694,0,16
6866,343,1947,1986,0.5398532152175903,0,16
6867,343,1947,710,0.5014252066612244,0,16
6868,343,1947,720,0.502021849155426,0,16
6869,343,1947,142,0.5004903078079224,0,16
6870,343,1947,1642,0.5077732801437378,0,16
6871,343,1947,1894,0.5030698180198669,0,16
6872,343,1947,1581,0.501367449760437,0,16
6873,343,1947,993,0.5023143887519836,0,16
6874,343,1947,1577,0.5013679265975952,0,16
6875,343,1947,973,0.5012643933296204,0,16
6876,343,1947,1957,0.5012817978858948,0,16
6877,343,1947,836,0.504157543182373,0,16
6878,343,1947,1173,0.5027426481246948,0,16
6879,343,1947,1600,0.5020478963851929,0,16
6880,344,842,297,0.5140137672424316,1,4
6881,344,842,1654,0.5294672250747681,0,4
6882,344,842,1151,0.5012563467025757,0,4
6883,344,842,251,0.4992523789405823,0,4
6884,344,842,835,0.5001547932624817,0,4
6885,344,842,432,0.5019825100898743,0,4
6886,344,842,8,0.5010109543800354,0,4
6887,344,842,1908,0.5003277659416199,0,4
6888,344,842,1408,0.5124537348747253,0,4
6889,344,842,292,0.4987141788005829,0,4
6890,344,842,1697,0.501647412776947,0,4
6891,344,842,581,0.5044617652893066,0,4
6892,344,842,327,0.4988791048526764,0,4
6893,344,842,1796,0.50819993019104,0,4
6894,344,842,1770,0.5054746270179749,0,4
6895,344,842,1165,0.5011595487594604,0,4
6896,344,842,364,0.5025762915611267,0,4
6897,344,842,1525,0.536517858505249,0,4
6898,344,842,1744,0.5087002515792847,0,4
6899,344,842,1473,0.8411092758178711,0,4
6900,345,216,1715,0.502784013748169,1,6
6901,345,216,960,0.5064972639083862,0,6
6902,345,216,955,0.5017262697219849,0,6
6903,345,216,1081,0.5002090930938721,0,6
6904,345,216,981,0.5019528269767761,0,6
6905,345,216,1583,0.5009410381317139,0,6
6906,345,216,1771,0.5009522438049316,0,6
6907,345,216,178,0.5002961158752441,0,6
6908,345,216,1080,0.5023438334465027,0,6
6909,345,216,367,0.5011132955551147,0,6
6910,345,216,2023,0.5008496642112732,0,6
6911,345,216,1426,0.5025507211685181,0,6
6912,345,216,264,0.5001709461212158,0,6
6913,345,216,1874,0.50058513879776,0,6
6914,345,216,1860,0.5240017771720886,0,6
6915,345,216,651,0.503631591796875,0,6
6916,345,216,14,0.5048162937164307,0,6
6917,345,216,1543,0.502479076385498,0,6
6918,345,216,1108,0.5043111443519592,0,6
6919,345,216,327,0.5000249743461609,0,6
6920,346,3071,1648,0.5009183287620544,1,2
6921,346,3071,614,0.500877857208252,0,2
6922,346,3071,2010,0.50069260597229,0,2
6923,346,3071,176,0.5004584789276123,0,2
6924,346,3071,1915,0.5007612109184265,0,2
6925,346,3071,415,0.50079745054245,0,2
6926,346,3071,1997,0.5007968544960022,0,2
6927,346,3071,206,0.5010443329811096,0,2
6928,346,3071,406,0.5007861852645874,0,2
6929,346,3071,1031,0.5007122159004211,0,2
6930,346,3071,2026,0.5004372596740723,0,2
6931,346,3071,2043,0.5007779598236084,0,2
6932,346,3071,1772,0.500839114189148,0,2
6933,346,3071,389,0.5007875561714172,0,2
6934,346,3071,269,0.5006170868873596,0,2
6935,346,3071,10,0.5003235340118408,0,2
6936,346,3071,1889,0.5005834102630615,0,2
6937,346,3071,876,0.5008490681648254,0,2
6938,346,3071,400,0.5007501244544983,0,2
6939,346,3071,1590,0.5009048581123352,0,2
6940,347,3014,14,0.5021995902061462,1,6
6941,347,3014,1861,0.5015801787376404,0,6
6942,347,3014,1924,0.5005407929420471,0,6
6943,347,3014,1555,0.5015731453895569,0,6
6944,347,3014,153,0.5032918453216553,0,6
6945,347,3014,1175,0.5013718605041504,0,6
6946,347,3014,386,0.5004733204841614,0,6
6947,347,3014,1287,0.5019328594207764,0,6
6948,347,3014,274,0.5010817050933838,0,6
6949,347,3014,119,0.50054931640625,0,6
6950,347,3014,1074,0.5028829574584961,0,6
6951,347,3014,595,0.5075639486312866,0,6
6952,347,3014,1611,0.5003920793533325,0,6
6953,347,3014,1301,0.5010570287704468,0,6
6954,347,3014,1892,0.5005782842636108,0,6
6955,347,3014,1914,0.5030332207679749,0,6
6956,347,3014,90,0.501419186592102,0,6
6957,347,3014,788,0.5011389851570129,0,6
6958,347,3014,936,0.502122700214386,0,6
6959,347,3014,780,0.5039821863174438,0,6
6960,348,2692,999,0.5004684925079346,1,17
6961,348,2692,608,0.5016059279441833,0,17
6962,348,2692,28,0.5002546906471252,0,17
6963,348,2692,191,0.5023419260978699,0,17
6964,348,2692,645,0.5041030049324036,0,17
6965,348,2692,1901,0.5081298351287842,0,17
6966,348,2692,1508,0.5037446022033691,0,17
6967,348,2692,1562,0.5014266967773438,0,17
6968,348,2692,1982,0.5012143850326538,0,17
6969,348,2692,1247,0.5009725093841553,0,17
6970,348,2692,1406,0.5001582503318787,0,17
6971,348,2692,1985,0.5085460543632507,0,17
6972,348,2692,22,0.5020347237586975,0,17
6973,348,2692,1606,0.5002142190933228,0,17
6974,348,2692,921,0.5110378861427307,0,17
6975,348,2692,1590,0.5057480335235596,0,17
6976,348,2692,302,0.5016888380050659,0,17
6977,348,2692,928,0.5024097561836243,0,17
6978,348,2692,431,0.504918098449707,0,17
6979,348,2692,1107,0.5084168910980225,0,17
6980,349,321,636,0.5019513368606567,1,13
6981,349,321,1983,0.5073642134666443,0,13
6982,349,321,1109,0.5033162236213684,0,13
6983,349,321,1718,0.5031363368034363,0,13
6984,349,321,1420,0.5015937685966492,0,13
6985,349,321,846,0.5011861324310303,0,13
6986,349,321,508,0.5171791911125183,0,13
6987,349,321,1010,0.501979410648346,0,13
6988,349,321,925,0.49997127056121826,0,13
6989,349,321,412,0.5003507137298584,0,13
6990,349,321,1896,0.5018420815467834,0,13
6991,349,321,499,0.5021173357963562,0,13
6992,349,321,1404,0.5009271502494812,0,13
6993,349,321,1039,0.5014108419418335,0,13
6994,349,321,139,0.5057576298713684,0,13
6995,349,321,1821,0.5061681270599365,0,13
6996,349,321,1036,0.5027937889099121,0,13
6997,349,321,1711,0.5024499297142029,0,13
6998,349,321,1783,0.5063832998275757,0,13
6999,349,321,803,0.5022314190864563,0,13
7000,350,3242,501,0.5048501491546631,1,3
7001,350,3242,919,0.5234214067459106,0,3
7002,350,3242,2054,0.500825822353363,0,3
7003,350,3242,6,0.5001428723335266,0,3
7004,350,3242,492,0.5001687407493591,0,3
7005,350,3242,398,0.5125560760498047,0,3
7006,350,3242,1198,0.5017493367195129,0,3
7007,350,3242,337,0.5024678111076355,0,3
7008,350,3242,1882,0.4999876022338867,0,3
7009,350,3242,402,0.5012128353118896,0,3
7010,350,3242,64,0.5011168122291565,0,3
7011,350,3242,896,0.5030235648155212,0,3
7012,350,3242,382,0.4999147653579712,0,3
7013,350,3242,1621,0.49977853894233704,0,3
7014,350,3242,1027,0.5010941028594971,0,3
7015,350,3242,1425,0.5010956525802612,0,3
7016,350,3242,705,0.5001711845397949,0,3
7017,350,3242,575,0.5017226338386536,0,3
7018,350,3242,1487,0.5008289813995361,0,3
7019,350,3242,244,0.50182044506073,0,3
7020,351,2212,563,0.5002231597900391,1,18
7021,351,2212,1139,0.5010154843330383,0,18
7022,351,2212,781,0.5015284419059753,0,18
7023,351,2212,730,0.5012345910072327,0,18
7024,351,2212,1889,0.5024064183235168,0,18
7025,351,2212,293,0.5025784969329834,0,18
7026,351,2212,57,0.5018887519836426,0,18
7027,351,2212,2057,0.5014032125473022,0,18
7028,351,2212,908,0.5025101900100708,0,18
7029,351,2212,141,0.5014789700508118,0,18
7030,351,2212,186,0.507792592048645,0,18
7031,351,2212,1625,0.5001603960990906,0,18
7032,351,2212,1593,0.500900149345398,0,18
7033,351,2212,2066,0.5016597509384155,0,18
7034,351,2212,1819,0.5019058585166931,0,18
7035,351,2212,772,0.5000771284103394,0,18
7036,351,2212,115,0.5002532005310059,0,18
7037,351,2212,1420,0.5013927817344666,0,18
